src,dst,distance_km,weight
4b79360ef964a52030ef2ee3,4b596439f964a520e18628e3,0.04816,0.9540528163639139
4b79360ef964a52030ef2ee3,4b9a17c3f964a520759e35e3,0.05329,0.9494061464553921
4b79360ef964a52030ef2ee3,4b5baad8f964a520cb0e29e3,0.0608,0.942684766214178
4b79360ef964a52030ef2ee3,4c99f1b7d4b1b1f7a095cb35,0.06276,0.9409462155143212
4b79360ef964a52030ef2ee3,4ce60a9f678aa0933330daea,0.06627,0.9378487625085579
4b79360ef964a52030ef2ee3,4bc7eb742f94d13ac4e8127f,0.06843,0.9359527531050232
4b79360ef964a52030ef2ee3,4c55096406901b8d45b1c44c,0.07736,0.9281948466622113
4b79360ef964a52030ef2ee3,4d5653bfb4deb1f7f55f0f7a,0.07773,0.92787618420198
4b79360ef964a52030ef2ee3,4b67d58bf964a520dd5e2be3,0.07894,0.9268355979016442
4b79360ef964a52030ef2ee3,4dd1fa35c65b9d071f924e63,0.08167,0.92449638059667
4b79360ef964a52030ef2ee3,4bdbbca12a3a0f47409fb0b6,0.08776,0.919320438331985
4b79360ef964a52030ef2ee3,4b35a8b4f964a520722e25e3,0.08776,0.919320438331985
4b79360ef964a52030ef2ee3,4b7e7920f964a52089ee2fe3,0.08916,0.9181387491277683
4b79360ef964a52030ef2ee3,4bc976afb6c49c7499868e91,0.09,0.9174311926605504
4b79360ef964a52030ef2ee3,4c9c80b7031337044d8c55d5,0.09018,0.9172797152763764
4b25bccef964a520cb7524e3,4c1f3d97fcf8c9b66d54ae0b,0.02126,0.9791825783835654
4b25bccef964a520cb7524e3,4e831c2c30f8eeffd7caf194,0.04515,0.9568004592642204
4d5325e19163a09394bae0ae,4e831c2c30f8eeffd7caf194,0.09306,0.9148628620569778
4b7105a5f964a5208c372de3,4b84c580f964a520a64331e3,0.03162,0.9693491789612454
4c0b41ebffb8c9b603176d61,4dd4e38c1f6ec4e0bb83b9de,0.0722,0.9326618168252191
4c0b41ebffb8c9b603176d61,4b84c580f964a520a64331e3,0.09649,0.912001021441144
4b84c580f964a520a64331e3,4b7105a5f964a5208c372de3,0.03162,0.9693491789612454
4b84c580f964a520a64331e3,4c0b41ebffb8c9b603176d61,0.09649,0.912001021441144
4b8b67d4f964a520a89e32e3,4b6e64e2f964a52092bb2ce3,0.05847,0.944759889274141
4be29e6c1dd22d7fd26294bd,4b7e5df1f964a5208fea2fe3,0.04522,0.9567363808576185
4be29e6c1dd22d7fd26294bd,4b75256ef964a52024ff2de3,0.07829,0.9273943002346308
4b75256ef964a52024ff2de3,4b752542f964a5201bff2de3,0.04767,0.9544990311834832
4b75256ef964a52024ff2de3,4b72877df964a5205c7d2de3,0.0525,0.9501187648456058
4b75256ef964a52024ff2de3,4be29e6c1dd22d7fd26294bd,0.07829,0.9273943002346308
4c1f3d97fcf8c9b66d54ae0b,4b25bccef964a520cb7524e3,0.02126,0.9791825783835654
4c1f3d97fcf8c9b66d54ae0b,4e831c2c30f8eeffd7caf194,0.05214,0.9504438572813503
4d892b80f607a0938928e586,4d8abbea7139b1f7b5b4d1d4,0.0076,0.9924573243350535
4d892b80f607a0938928e586,4d8ed275d4ec8cfa3ee17d89,0.01038,0.9897266375027217
4b6e64e2f964a52092bb2ce3,4b8b67d4f964a520a89e32e3,0.05847,0.944759889274141
4b752542f964a5201bff2de3,4b75256ef964a52024ff2de3,0.04767,0.9544990311834832
4b752542f964a5201bff2de3,4e3e25b41838cb1b82fb3928,0.06349,0.9403003319260171
4b752542f964a5201bff2de3,4b72877df964a5205c7d2de3,0.08908,0.9182061923825614
4b8cd34bf964a5203cde32e3,4b7915c2f964a5201aeb2ee3,0.0324,0.9686168151879117
4b8cd34bf964a5203cde32e3,4b9b327ff964a52047f935e3,0.04945,0.9528800800419267
4b77d447f964a520bbab2ee3,4b558ecaf964a52061e727e3,0.0515,0.951022349025202
4b7651bef964a52010482ee3,4ccd2ae1c0378cfaf3de8b48,0.02006,0.9803344901280318
4b7651bef964a52010482ee3,4d90165c788c548157b45dfd,0.07433,0.9308126925618758
4b7651bef964a52010482ee3,4becf6163372c928ea0e1114,0.08206,0.9241631702493392
4b7651bef964a52010482ee3,4bebfa31a9900f471e611840,0.08748,0.9195571412807592
4b7651bef964a52010482ee3,4bed0d206e8c20a14adb6f61,0.08918,0.9181218898620981
4d90165c788c548157b45dfd,4bed0d206e8c20a14adb6f61,0.02081,0.9796142279170462
4d90165c788c548157b45dfd,4becf6163372c928ea0e1114,0.03981,0.9617141593175678
4d90165c788c548157b45dfd,4bebfa31a9900f471e611840,0.05668,0.9463602982927659
4d90165c788c548157b45dfd,4b7651bef964a52010482ee3,0.07433,0.9308126925618758
4d90165c788c548157b45dfd,4caebbef1463a14399208fa9,0.07696,0.9285395929282425
4d90165c788c548157b45dfd,4c970c02f7cfa1cdda4ecb15,0.08284,0.9234974696169332
4d90165c788c548157b45dfd,4b1a3c14f964a5204de823e3,0.08295,0.9234036659125536
4d90165c788c548157b45dfd,4ccd2ae1c0378cfaf3de8b48,0.08554,0.9212005085026808
4d90165c788c548157b45dfd,4b565e9ff964a5208a0d28e3,0.08878,0.9184591928580612
4d90165c788c548157b45dfd,4b765310f964a5204a482ee3,0.09625,0.9122006841505131
4d90165c788c548157b45dfd,4b2482daf964a520456824e3,0.09763,0.911053815948908
4d90165c788c548157b45dfd,4bab2aedf964a520a8973ae3,0.09989,0.9091818272736364
4b5be175f964a5206c1b29e3,4c3934193849c92845fec0b1,0.02706,0.9736529511420948
4b5be175f964a5206c1b29e3,4b8520e7f964a520234d31e3,0.03469,0.9664730498990036
4b8520e7f964a520234d31e3,4b5be175f964a5206c1b29e3,0.03469,0.9664730498990036
4b8520e7f964a520234d31e3,4c3934193849c92845fec0b1,0.0402,0.9613535858488752
4b8520e7f964a520234d31e3,4ca072288afca093bb701216,0.08105,0.9250265945145922
4ba5ec35f964a5206e2939e3,4bddef4ce75c0f472e33c603,0.09062,0.9169096477233134
4b89c96af964a520b44d32e3,4b6684adf964a5201e232be3,0.0976,0.9110787172011663
4b7fa28ef964a520983730e3,4d32df0d2e56236a52f020b4,0.03687,0.964441058184729
4b7fa28ef964a520983730e3,4b59ebdaf964a52002a128e3,0.09851,0.9103239843060145
4d829edcf9f3a1cd196e9064,4e8506085c5c2abafa59a10f,0.01773,0.9825788765193125
4d829edcf9f3a1cd196e9064,4b557834f964a52022e527e3,0.03883,0.9626214106254152
4d829edcf9f3a1cd196e9064,4e257f0b45dd3b8cf8f94078,0.08424,0.9223050247177745
4d829edcf9f3a1cd196e9064,4e187c85b0fb8567c66cdd91,0.09193,0.9158096214958834
4d829edcf9f3a1cd196e9064,4b6e6194f964a52009bb2ce3,0.09234,0.9154658805866305
4b2acea4f964a52007b024e3,4d6790c4c406f04d0395ef4c,0.0258,0.9748488984207447
4b2acea4f964a52007b024e3,4b890c1cf964a520d31932e3,0.03714,0.9641899839944463
4b2acea4f964a52007b024e3,4b9779f5f964a5203e0535e3,0.03983,0.9616956617908696
4b2acea4f964a52007b024e3,4b6abeebf964a5208cde2be3,0.04147,0.9601812822260843
4b2acea4f964a52007b024e3,4b7e29e5f964a520ebe42fe3,0.04511,0.956837079350499
4b2acea4f964a52007b024e3,4c05fa7e8f8fa59382acf20d,0.04879,0.9534797242536639
4b2acea4f964a52007b024e3,4ba2b1c5f964a520f81038e3,0.05151,0.9510133046761324
4b2acea4f964a52007b024e3,501a5de5e4b0960fbbd9d08a,0.06011,0.9432983369650321
4b2acea4f964a52007b024e3,4ed16c31be7b9eece13e387d,0.06321,0.9405479632433856
4b2acea4f964a52007b024e3,4bd0eb4c77b29c7496d38b82,0.06618,0.9379279296178883
4b2acea4f964a52007b024e3,4bd8461709ecb7132069487c,0.07231,0.9325661422536392
4b2acea4f964a52007b024e3,4bda51cf2a3a0f479dd3aab6,0.07481,0.9303970004000707
4b2acea4f964a52007b024e3,4b87bef7f964a520e6c931e3,0.07496,0.9302671727320087
4b2acea4f964a52007b024e3,4b0587a6f964a5203d9e22e3,0.07506,0.9301806410804979
4b2acea4f964a52007b024e3,4b9e2d26f964a5207ccf36e3,0.07595,0.9294112179934012
4b2acea4f964a52007b024e3,4fc1aa91e4b09ab6884164b7,0.07644,0.9289881461112556
4b2acea4f964a52007b024e3,4b6fe96cf964a520cdff2ce3,0.07758,0.928005345310789
4b2acea4f964a52007b024e3,4b62a048f964a520454d2ae3,0.08089,0.9251635226526289
4b2acea4f964a52007b024e3,4dd5e602b0fb8af3806126d8,0.0852,0.9214891264283082
4b2acea4f964a52007b024e3,4b7a8c84f964a520bc302fe3,0.08608,0.9207424867413082
4b2acea4f964a52007b024e3,4b90bde5f964a520fa9533e3,0.08762,0.9194387745720012
4b2acea4f964a52007b024e3,4bf4b14e6a31d13acd21962e,0.09554,0.9127918651988974
4b9844d8f964a5207e3835e3,4c902f2a352da1cd94d10fb2,0.02517,0.975447974482281
4b9844d8f964a5207e3835e3,4b87c5eef964a5204dcb31e3,0.02834,0.9724410214520489
4b9844d8f964a5207e3835e3,4dc75f481520cca629d1b784,0.03485,0.9663236217809343
4b9844d8f964a5207e3835e3,4b575f69f964a520463428e3,0.04453,0.9573683857811648
4b9844d8f964a5207e3835e3,4b81328df964a520209a30e3,0.0457,0.956297217175098
4b9844d8f964a5207e3835e3,4b5edd2df964a5206e9b29e3,0.05074,0.9517102232712183
4b9844d8f964a5207e3835e3,4b91de1ff964a52098dc33e3,0.05427,0.9485236229808303
4b9844d8f964a5207e3835e3,4b644135f964a520a1a62ae3,0.05773,0.9454208540931995
4b9844d8f964a5207e3835e3,4bdaf7d0c79cc9289f6f80e9,0.08787,0.9192274812247786
4b9844d8f964a5207e3835e3,4b90fd90f964a520e09d33e3,0.09275,0.9151223976206817
4b9844d8f964a5207e3835e3,4c145ee0a1010f4711714c18,0.09876,0.9101168590046962
4b5ad57df964a520a4d628e3,4ba9747ff964a5203c283ae3,0.01156,0.9885721064494444
4b5ad57df964a520a4d628e3,4b8098e5f964a520e37f30e3,0.01851,0.9818263934571089
4b5ad57df964a520a4d628e3,4b493c33f964a520fc6a26e3,0.02795,0.9728099615740066
4b5ad57df964a520a4d628e3,4b6bd0d3f964a52073192ce3,0.03597,0.9652789173431663
4b5ad57df964a520a4d628e3,4b8d814cf964a520c2ff32e3,0.07772,0.9278847938239988
4b5ad57df964a520a4d628e3,4b55283ef964a52028dd27e3,0.08588,0.9209120713154308
4b78e156f964a5205de52ee3,4b551788f964a520e4da27e3,0.00433,0.9956886680672687
4b78e156f964a5205de52ee3,4b7a3bbaf964a5200e272fe3,0.01476,0.9854546887934091
4b78e156f964a5205de52ee3,4b763a0bf964a52027442ee3,0.03156,0.969405560510295
4b78e156f964a5205de52ee3,4f55c73ee4b09073a2af9dd8,0.04065,0.9609378753663574
4b78e156f964a5205de52ee3,4b7f7bc8f964a520173130e3,0.06966,0.9348765028139783
4b4edeb5f964a52099f626e3,4b5f8ae4f964a52080c029e3,0.07273,0.9322010198279157
4b4edeb5f964a52099f626e3,4bea24f8a9900f47f2451640,0.09586,0.9125253225777015
4b5bc8f2f964a520181629e3,4b7b57e9f964a5201e5f2fe3,0.0293,0.971534052268532
4b5bc8f2f964a520181629e3,4f8e54ede4b0bdaf06570a44,0.03885,0.9626028781826057
4b5bc8f2f964a520181629e3,4c5aa8015c57c9b676b11d4a,0.04412,0.9577443205761791
4b5bc8f2f964a520181629e3,4b7a642ff964a520852b2fe3,0.05455,0.9482717746906263
4b5bc8f2f964a520181629e3,4d89b676cea64eb937f43c66,0.05516,0.9477235679896887
4b5bc8f2f964a520181629e3,4baf1780f964a520d2ea3be3,0.05569,0.9472477715996173
4b5bc8f2f964a520181629e3,4b90c61ff964a520f99633e3,0.05605,0.9469248615122391
4b5bc8f2f964a520181629e3,4b6cf44bf964a520fe5f2ce3,0.06247,0.941203045733056
4b5bc8f2f964a520181629e3,4b6d0dacf964a520e8642ce3,0.06827,0.9360929353066172
4b5bc8f2f964a520181629e3,4c405db2da3dc928072ec7b9,0.0723,0.9325748391308403
4b5bc8f2f964a520181629e3,4b5d3f64f964a520b15729e3,0.07593,0.9294284944187818
4b5bc8f2f964a520181629e3,4b5c0fe0f964a520d62229e3,0.07968,0.9262003556609366
4b5bc8f2f964a520181629e3,4e071b9d52b165b7d7ac30a3,0.08074,0.9252919296037899
4b5bc8f2f964a520181629e3,4b7f4340f964a520552330e3,0.083,0.9233610341643583
4b5bc8f2f964a520181629e3,4de30eabd22d2a4ecdd5d075,0.08362,0.9228327273398423
4b5bc8f2f964a520181629e3,4b7cbf91f964a520fda32fe3,0.08835,0.918822070106124
4b5bc8f2f964a520181629e3,4b5c3d00f964a520322829e3,0.08943,0.9179112012703892
4b5bc8f2f964a520181629e3,4b63f1c5f964a52033982ae3,0.09723,0.9113859446059623
4b5bc8f2f964a520181629e3,4b6929aaf964a520ad9a2be3,0.09775,0.9109542245502164
4b5be302f964a520ab1b29e3,501a7100e4b0265f38a0bf8b,0.09772,0.9109791203585613
4b9cee07f964a5200c8336e3,4b5be2a0f964a5209b1b29e3,0.008,0.9920634920634921
4b9cee07f964a5200c8336e3,4b629423f964a520e24b2ae3,0.01226,0.9878884871475708
4b9cee07f964a5200c8336e3,4b62b1dbf964a5204f4f2ae3,0.01322,0.9869524881072225
4b9cee07f964a5200c8336e3,4ca8324ff47ea14313057321,0.0235,0.9770395701025891
4b9cee07f964a5200c8336e3,4b73785bf964a52022b02de3,0.02397,0.976591111067707
4b9cee07f964a5200c8336e3,4f587b3fe4b0055171786ed1,0.02689,0.973814137833653
4b9cee07f964a5200c8336e3,4ef114109a52b8254dc4e2a6,0.02827,0.972507220866115
4b9cee07f964a5200c8336e3,4b598c34f964a520f78b28e3,0.03144,0.9695183432870551
4b9cee07f964a5200c8336e3,4ccc010f7c2ff04d86ff957e,0.03633,0.9649435990466357
4b9cee07f964a5200c8336e3,4b57c360f964a520d53f28e3,0.03734,0.9640040873773306
4b9cee07f964a5200c8336e3,4c37fe3f2c8020a11d2d8a00,0.04188,0.9598034322570739
4b9cee07f964a5200c8336e3,4b98bfb9f964a520084e35e3,0.04606,0.955968108903887
4b9cee07f964a5200c8336e3,4b66a255f964a52010262be3,0.05096,0.9515109994671539
4b9cee07f964a5200c8336e3,4b7e431af964a520a7e72fe3,0.05211,0.9504709583598672
4b9cee07f964a5200c8336e3,4b5c5ce0f964a5208f2c29e3,0.0532,0.9494872768704901
4b9cee07f964a5200c8336e3,4baef413f964a520c7e33be3,0.05351,0.9492078860191171
4b9cee07f964a5200c8336e3,50938cc6e4b03898aee1b373,0.05364,0.9490907710413424
4b9cee07f964a5200c8336e3,4e9012878231d8feadd9d648,0.05388,0.9488746346832657
4b9cee07f964a5200c8336e3,5000f1ffe4b025b257f698b2,0.0548,0.9480470231323475
4b9cee07f964a5200c8336e3,4b6ba3baf964a520cd132ce3,0.05513,0.9477505141546541
4b9cee07f964a5200c8336e3,4b6549ecf964a52007ec2ae3,0.0555,0.9474182851729037
4b9cee07f964a5200c8336e3,4b9deda4f964a52024c336e3,0.05839,0.9448313003713188
4b9cee07f964a5200c8336e3,4b14cc5df964a520a0a623e3,0.05965,0.9437078280564337
4b9cee07f964a5200c8336e3,4bd2b89db221c9b68c36d8d0,0.06022,0.943200467827432
4b9cee07f964a5200c8336e3,4ceb3733e1eeb60c0b79b2ae,0.06144,0.9421163702140489
4b9cee07f964a5200c8336e3,4e3cb4eed4c058f9dbfc31f0,0.06332,0.9404506639581687
4b9cee07f964a5200c8336e3,4ba09e86f964a5209a7437e3,0.06535,0.9386586567794621
4b9cee07f964a5200c8336e3,4b7ab719f964a520bd382fe3,0.06649,0.9376552991589232
4b9cee07f964a5200c8336e3,4bcab7a0b6c49c74e3179191,0.06691,0.9372861815898248
4b9cee07f964a5200c8336e3,4dfc34b4227185f38b94317a,0.06817,0.9361805705084396
4b9cee07f964a5200c8336e3,4b5a75fcf964a5208cc628e3,0.06941,0.9350950524120777
4b9cee07f964a5200c8336e3,4e1e82a4814d82553443a3df,0.07009,0.9345008363782485
4b9cee07f964a5200c8336e3,4f449033e4b0b62885b87543,0.0712,0.9335324869305452
4b9cee07f964a5200c8336e3,4eca4db32c5b532d09eba64d,0.07376,0.9313068097153926
4b9cee07f964a5200c8336e3,4e58678dd22d61e8f3492755,0.07408,0.9310293460449874
4b9cee07f964a5200c8336e3,4b6e6624f964a520c1bb2ce3,0.07499,0.9302412115461538
4b9cee07f964a5200c8336e3,4d846161e83fa143c14d62a1,0.07578,0.9295580880849245
4b9cee07f964a5200c8336e3,4b5ab7bff964a520eed128e3,0.07587,0.9294803275488673
4b9cee07f964a5200c8336e3,4b73ab38f964a520e1b72de3,0.07897,0.926809827891415
4b9cee07f964a5200c8336e3,4b9b569af964a520550136e3,0.08039,0.9255916844843066
4b9cee07f964a5200c8336e3,4b605f94f964a5205ce229e3,0.08041,0.9255745504021621
4b9cee07f964a5200c8336e3,4b8cc492f964a52091dc32e3,0.08086,0.9251892011916437
4b9cee07f964a5200c8336e3,4b1211bcf964a520cb8823e3,0.08099,0.9250779378162611
4b9cee07f964a5200c8336e3,4b7e4290f964a52096e72fe3,0.08211,0.9241204683442534
4b9cee07f964a5200c8336e3,4d6728639792b1f7a8a23a1f,0.08333,0.9230797633223488
4b9cee07f964a5200c8336e3,4b63d36df964a5202e932ae3,0.08389,0.9226028471523863
4b9cee07f964a5200c8336e3,4b554345f964a52036e027e3,0.08565,0.9211071708193248
4b9cee07f964a5200c8336e3,4d8c4d7bd1c7721e01e927da,0.08672,0.9202002355712604
4b9cee07f964a5200c8336e3,4dde4a2152b155583dfdeb79,0.08757,0.9194810448982594
4b9cee07f964a5200c8336e3,4b613389f964a520ca0c2ae3,0.08768,0.9193880553103855
4b9cee07f964a5200c8336e3,4c2303099a67a593d26fdd87,0.08812,0.9190162849685697
4b9cee07f964a5200c8336e3,4ba5404bf964a520bcf138e3,0.08821,0.9189402780713283
4b9cee07f964a5200c8336e3,4e928c78dab4ec3b1e997d1b,0.08984,0.9175658812302724
4b9cee07f964a5200c8336e3,4f5ff981e5e8d4902dd8c34d,0.09122,0.9164054911017027
4b9cee07f964a5200c8336e3,4b5fce99f964a52075cd29e3,0.09266,0.915197774239013
4b9cee07f964a5200c8336e3,4e484ed945dd2955e5b122d6,0.09343,0.9145532864472349
4b9cee07f964a5200c8336e3,4b8a3591f964a5202b6432e3,0.09437,0.9137677385162238
4b9cee07f964a5200c8336e3,4dee1ac763657045c0301ed9,0.0947,0.9134922809902256
4b9cee07f964a5200c8336e3,4e0db092cc3fffc1d3a2bf4c,0.09496,0.9132753707898006
4b9cee07f964a5200c8336e3,4df2cd0918a88611c6ba563f,0.09572,0.9126419158179097
4b9cee07f964a5200c8336e3,4e972dc7e5e8c81815bc525e,0.09624,0.9122090053273005
4b9cee07f964a5200c8336e3,4b605f30f964a52042e229e3,0.09801,0.9107385178641361
4b9cee07f964a5200c8336e3,4e71d444d1647c08d3d94983,0.09855,0.9102908379227164
4b9cee07f964a5200c8336e3,4e88029df9f487d892570987,0.09965,0.9093802573546128
4b9cee07f964a5200c8336e3,4e9f55d99adfb559cc1964f3,0.09988,0.9091900934647417
4b1c8314f964a5200a0824e3,4dc9ec741f6e2812676c4c4a,0.01165,0.9884841595413434
4b1c8314f964a5200a0824e3,4bf289d79319a5937808cb51,0.01502,0.9852022620243935
4b1c8314f964a5200a0824e3,4b6563c2f964a5204bef2ae3,0.01615,0.9841066771638044
4b1c8314f964a5200a0824e3,4de9dfbf52b11677f02cd73e,0.03468,0.9664823906908415
4b1c8314f964a5200a0824e3,4bd0720a046076b0ebee6f71,0.03628,0.9649901571003975
4b1c8314f964a5200a0824e3,4b78d3daf964a520d6e32ee3,0.03743,0.9639204572838649
4b1c8314f964a5200a0824e3,4e7eb53aa17c96ac9dc0d484,0.03964,0.9618714170289716
4b1c8314f964a5200a0824e3,4f7801d6e4b0a35da4d41d7e,0.04507,0.9568737022400414
4b1c8314f964a5200a0824e3,4b1055faf964a520226e23e3,0.0466,0.9554748710108925
4b1c8314f964a5200a0824e3,4bbac8b753649c742f7249fb,0.05586,0.9470952588411342
4b1c8314f964a5200a0824e3,4b7a56a6f964a520002a2fe3,0.05713,0.9459574508338616
4b1c8314f964a5200a0824e3,4f62f9a6e4b041039c4b5c42,0.06118,0.9423471984017792
4b1c8314f964a5200a0824e3,4fb887fae4b002b8bb7b72ac,0.06217,0.94146887974618
4b1c8314f964a5200a0824e3,4ccb8626b5cdbfb7360586c1,0.06228,0.9413713898407201
4b1c8314f964a5200a0824e3,4c04850973a8c9b61c4196e0,0.06273,0.9409727776575424
4b1c8314f964a5200a0824e3,4b8cc492f964a52091dc32e3,0.07182,0.9329924800806105
4b1c8314f964a5200a0824e3,4bd01f4477b29c74032d8a82,0.07568,0.9296445039416927
4b1c8314f964a5200a0824e3,4b19f917f964a520abe623e3,0.07651,0.9289277387112056
4b1c8314f964a5200a0824e3,4b9b569af964a520550136e3,0.07744,0.9281259281259282
4b1c8314f964a5200a0824e3,4eca4db32c5b532d09eba64d,0.08021,0.9257459197748585
4b1c8314f964a5200a0824e3,4ce5d291f1912d4373d5bf09,0.08275,0.9235742322789193
4b1c8314f964a5200a0824e3,4d7c293034f7721e8508c125,0.08599,0.9208187920699086
4b1c8314f964a5200a0824e3,4bcab7a0b6c49c74e3179191,0.08622,0.9206238146968386
4b1c8314f964a5200a0824e3,4ceb3733e1eeb60c0b79b2ae,0.08682,0.9201155665151544
4b1c8314f964a5200a0824e3,4cfb3740c51fa1cdc6c3e52b,0.08684,0.9200986345736263
4b1c8314f964a5200a0824e3,4e484ed945dd2955e5b122d6,0.08792,0.9191852342083977
4b1c8314f964a5200a0824e3,4eb90c8377c89727388cbaab,0.08882,0.9184254514061094
4b1c8314f964a5200a0824e3,4f9a15dce4b0a4ddf1407e81,0.09022,0.9172460604281705
4b1c8314f964a5200a0824e3,4b554345f964a52036e027e3,0.09193,0.9158096214958834
4b1c8314f964a5200a0824e3,4e3cb4eed4c058f9dbfc31f0,0.09295,0.9149549384692803
4b1c8314f964a5200a0824e3,4cec98c4b80da093b0821d00,0.09372,0.9143107925245949
4b1c8314f964a5200a0824e3,4b6549ecf964a52007ec2ae3,0.09397,0.9141018492280409
4b1c8314f964a5200a0824e3,4b5c5ce0f964a5208f2c29e3,0.09481,0.9134004987166723
4b1c8314f964a5200a0824e3,4fa3574a121df8dabaf60d8b,0.09528,0.9130085457599882
4b1c8314f964a5200a0824e3,4c81d7d8e602b1f7b536977a,0.09625,0.9122006841505131
4b1c8314f964a5200a0824e3,4ce66122e1eeb60c9f5896ae,0.09641,0.9120675659652866
4b1c8314f964a5200a0824e3,4b5ea776f964a520119529e3,0.09697,0.9116019581210061
4b1c8314f964a5200a0824e3,4b4bee5ff964a5207cab26e3,0.09796,0.910779991985136
4b1c8314f964a5200a0824e3,4dc63eeed4c0ad9c0f9d5007,0.09903,0.9098932695194855
4b1c8314f964a5200a0824e3,4bfd0344e529c9285c3aba8c,0.09952,0.909487776484284
4b62c2fcf964a5209e512ae3,4cfdeeced8468cfa4704036c,0.02289,0.977622227218958
4b62c2fcf964a5209e512ae3,4b6a7f01f964a520dfd62be3,0.02832,0.9724599346506925
4b62c2fcf964a5209e512ae3,4cf63e35c28df04dc6b8c915,0.02895,0.9718645220856212
4b62c2fcf964a5209e512ae3,4bed1ece91380f47bc709f18,0.02961,0.9712415380580998
4b62c2fcf964a5209e512ae3,4b7f3b93f964a520092130e3,0.03024,0.9706476160894548
4b62c2fcf964a5209e512ae3,4c81b9b451ada1cdc2271610,0.03063,0.9702803139827096
4b62c2fcf964a5209e512ae3,4dc63eeed4c0ad9c0f9d5007,0.03206,0.9689359145786098
4b62c2fcf964a5209e512ae3,4b61826ff964a52030162ae3,0.03297,0.9680823257209794
4b62c2fcf964a5209e512ae3,4cfb3740c51fa1cdc6c3e52b,0.03634,0.9649342879749888
4b62c2fcf964a5209e512ae3,4c2316b999282d7fab2268b0,0.0395,0.962000962000962
4b62c2fcf964a5209e512ae3,4ba9e238f964a5200c3c3ae3,0.04046,0.9611133537089365
4b62c2fcf964a5209e512ae3,4c81d7d8e602b1f7b536977a,0.0405,0.9610764055742431
4b62c2fcf964a5209e512ae3,4c32dd7da0ced13a9ac7156e,0.04154,0.960116750196824
4b62c2fcf964a5209e512ae3,4b7bb3d8f964a520566b2fe3,0.04498,0.9569561139926123
4b62c2fcf964a5209e512ae3,4cec98c4b80da093b0821d00,0.04694,0.9551645748562477
4b62c2fcf964a5209e512ae3,4ce62908595cb1f75ac4ba14,0.04899,0.9532979342033765
4b62c2fcf964a5209e512ae3,4bd01f4477b29c74032d8a82,0.04901,0.9532797590108769
4b62c2fcf964a5209e512ae3,4c1f90eaa34cd13af60a7d74,0.04923,0.9530798776245436
4b62c2fcf964a5209e512ae3,4c4beaa9bad7a593e6c284ac,0.05097,0.9515019458214793
4b62c2fcf964a5209e512ae3,4ce66122e1eeb60c9f5896ae,0.05205,0.9505251651537475
4b62c2fcf964a5209e512ae3,4cc34db0d43ba143dc2a5ff8,0.05356,0.9491628383765518
4b62c2fcf964a5209e512ae3,4ed0ae8b99114b488871de63,0.05596,0.9470055683927422
4b62c2fcf964a5209e512ae3,4ccb856db5cdbfb71e0486c1,0.05837,0.9448491548324309
4b62c2fcf964a5209e512ae3,4eb90c8377c89727388cbaab,0.06165,0.9419300145999152
4b62c2fcf964a5209e512ae3,4ce5d291f1912d4373d5bf09,0.06312,0.9406275867258634
4b62c2fcf964a5209e512ae3,4c8af8aa6418a1431c4de5ce,0.06618,0.9379279296178883
4b62c2fcf964a5209e512ae3,4b19f917f964a520abe623e3,0.06692,0.9372773966183031
4b62c2fcf964a5209e512ae3,4eb4fd12775b544c2717f677,0.07154,0.9332362767605503
4b62c2fcf964a5209e512ae3,4e52797e45ddae62fc819570,0.0743,0.9308386856557759
4b62c2fcf964a5209e512ae3,4ccb8626b5cdbfb7360586c1,0.07463,0.9305528414431014
4b62c2fcf964a5209e512ae3,4b7a56a6f964a520002a2fe3,0.07496,0.9302671727320087
4b62c2fcf964a5209e512ae3,4fa3574a121df8dabaf60d8b,0.07674,0.9287293125545628
4b62c2fcf964a5209e512ae3,4bd3dae7046076b086177771,0.08013,0.9258144852934369
4b62c2fcf964a5209e512ae3,4fb887fae4b002b8bb7b72ac,0.08043,0.9255574169543608
4b62c2fcf964a5209e512ae3,4f62f9a6e4b041039c4b5c42,0.08112,0.9249667011987568
4b62c2fcf964a5209e512ae3,4cac3b5044a8224b36903140,0.08284,0.9234974696169332
4b62c2fcf964a5209e512ae3,4b2f1e7cf964a52099e924e3,0.0834,0.9230201218386561
4b62c2fcf964a5209e512ae3,4d8c4d7bd1c7721e01e927da,0.08427,0.9222795060270965
4b62c2fcf964a5209e512ae3,4b8a7615f964a520b36d32e3,0.08665,0.9202595131827175
4b62c2fcf964a5209e512ae3,4b56d45ef964a520571c28e3,0.08773,0.9193457935333216
4b62c2fcf964a5209e512ae3,4b1055faf964a520226e23e3,0.08914,0.9181556090126155
4b62c2fcf964a5209e512ae3,4bc4068f920eb7139e4d1e2c,0.09593,0.9124670371282837
4b62c2fcf964a5209e512ae3,4b9e0736f964a52021c736e3,0.09709,0.9115022468530386
4b62c2fcf964a5209e512ae3,4b5ab7bff964a520eed128e3,0.0973,0.9113278046113188
4b62c2fcf964a5209e512ae3,4b63f0d4f964a5200a982ae3,0.09894,0.9099677871403352
4b5bd522f964a520d11829e3,4b617172f964a520c2132ae3,0.03555,0.9656704166867849
4b5bd522f964a520d11829e3,4b8348f2f964a520bd0031e3,0.03868,0.9627604266954211
4b5bd522f964a520d11829e3,4b5fd886f964a520a0ce29e3,0.04049,0.9610856423415891
